CensusTract,ID,id,Total Population,California County,ZIP,"Nearby City 
(to help approximate location only)",Longitude,Latitude,CES_Score,CES_Percentile,"CES 3.0 
Percentile Range",SB 535 Disadvantaged Community,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6097153404,06097153404,06097153404,4011,Sonoma ,95472,Sebastopol,-122.8272234,38.3819817,8.1,8.63,5-10%,No,0.03,7.58,6.18286598,7.76,4.848,13.3,664.42,78.62,60.89,72.54,69.65128999,22.21,344.54,15.92,0,0,15.75,62.86,0,0,2,29.25,0.4,12.36,27.72,3.41,14.82,43.95,47.56,1.95,1.9,6.43,29.37,4.6,17.85,0.5,1.63,20.8,28.37,6.6,25.46,12.6,24.03,22.87,2.37,11.07
6085507703,06085507703,06085507703,7706,Santa Clara,95014,Cupertino,-122.075678,37.3194403,8.09,8.59,5-10%,No,0.035,16.94,10.37,52.61,12.474,36.66,274.37,28.13,0,0.14,1149.529507,61.6,782.79,55.7,1.7,22.93,3,21.88,0.575,79.59,9,80.63,0,0,37.65,4.64,38.93,8.53,0.4,3.92,24.43,4.32,6.89,4.4,16.83,9.4,56.85,5.1,1.07,6.3,23.07,11.2,17.58,16.83,1.75,5.36
6055201800,06055201800,06055201800,1806,Napa ,94558,Napa,-122.2866466,38.6404729,8.07,8.53,5-10%,No,0.038,22.34,6.14072778,5.04,0.389,1.36,671,79.12,2.22,45.74,32.18172886,15.27,73.43,0.48,4,39,8,42.85,0,0,6,63.17,7,82.83,31.32,3.86,22.83,30.55,26.04,1.92,1.79,4.83,11.13,11.2,42.93,1.7,11.52,20.7,28.11,8.8,45.97,8.5,8.12,20.16,2.09,8.37
6085511914,06085511914,06085511914,5684,Santa Clara,95120,San Jose,-121.8770809,37.2305812,8.06,8.51,5-10%,No,0.038,22.34,10.37,52.61,12.27,35.78,479.23,51.02,0,0,61.20377216,21.23,471.97,28.04,9,59.85,7.8,41.67,0,0,4,48.8,0,0,30.12,3.71,19.98,18.17,6.02,4.23,31.71,5.64,19.36,2,5.54,4.9,35.77,7.7,3.72,7.1,29.83,15.9,39.54,20.95,2.17,9.21
6075033000,06075033000,06075033000,7764,San Francisco,94116,San Francisco,-122.4834271,37.7381567,8.06,8.5,5-10%,No,0.03,7.58,8.27876414,20.16,39.64,92.88,171.2,12.94,0,0,173.4738642,33.37,1178.93,74.65,0,0,0,0,0,0,2,29.25,0,0,24.96,3.07,9.62,22.35,11.46,3.86,23.2,4.8,10.77,11.1,42.59,12.9,69.02,23,32.46,4.2,7.5,12.9,25.51,25.28,2.62,14.19
6085511905,06085511905,06085511905,3129,Santa Clara,95120,San Jose,-121.8583281,37.2147347,8.05,8.48,5-10%,No,0.038,22.34,10.37,52.61,9.619,27.63,479.23,51.02,0,0,53.30773061,19.86,400.1,20.97,0,0,0.6,2.81,0,0,1,15.26,0,0,19.72,2.43,3,18.82,6.77,6.06,77.53,6.08,25,8,32.15,9.3,56.37,7,2.92,6.2,22.33,12.5,23.51,31.94,3.31,22.51
6085509401,06085509401,06085509401,3212,Santa Clara,94306,Palo Alto,-122.1144543,37.4069811,7.97,8.37,5-10%,No,0.035,16.94,9.53630303,40.92,23.86,72.98,491.91,52.28,0,0,205.5028597,36.53,633.51,44.74,5.3,45.22,16.5,64.58,0,0,0,0,0,0,32.5,4,25.55,9.79,0.61,3.75,20.89,3.16,1.01,3.8,14.04,13.4,70.59,15.2,16.67,5.2,14.15,15.8,39.08,19.21,1.99,7.48
6075012902,06075012902,06075012902,3376,San Francisco,94123,San Francisco,-122.4321032,37.8006155,7.97,8.36,5-10%,No,0.03,7.58,8.69794377,30.7,73.97,98.78,171.2,12.94,0,0,237.7115115,39.57,612.55,42.94,51,96.22,34.3,84.56,0.2,60.5,11,89.54,0,0,44.2,5.44,56.5,14.71,3.03,3.88,23.52,4.04,4.89,2.1,5.93,2.4,17.53,12.8,11.89,2.6,1.55,18.4,51.9,14.12,1.46,3.33
6075030900,06075030900,06075030900,6581,San Francisco,94127,San Francisco,-122.4682602,37.7283108,7.96,8.31,5-10%,No,0.03,7.58,8.27876414,20.16,39.72,92.99,171.2,12.94,0,0,168.6630372,32.81,719.03,51.54,0,0,6,36.38,0.11,45.8,2,29.25,0,0,28.19,3.47,15.89,24.04,14.21,3.69,19.77,4.65,9.26,7.4,29.56,7.9,50.5,12,10.58,6.2,22.33,15.2,36.08,22.11,2.29,10.39
6097150100,06097150100,06097150100,2322,Sonoma ,95476,Sonoma,-122.4269124,38.1968029,7.96,8.3,5-10%,No,0.035,16.94,7.44040487,11.8,4.856,13.39,728.08,84.53,38.6,69.15,631.7163619,54.34,565.76,37.94,0,0,6,36.38,0.1,43.11,3,41.15,5.65,75.88,40.54,4.99,46.29,24.59,15.36,2.83,7.18,6.47,30.12,7.6,30.37,1.8,12.28,12,10.58,3.4,3.92,8.8,8.86,15.38,1.59,4.26
6097151800,06097151800,06097151800,5219,Sonoma ,95405,Santa Rosa,-122.6913822,38.4427045,7.88,8.2,5-10%,No,0.03,7.58,6.18286598,7.76,27.94,81.68,231.46,23.06,0.04,14.99,55.94780777,20.3,789.32,56.1,0,0,51.9,91.51,0.21,61.56,4,48.8,0,0,33.6,4.14,28,29.9,24.92,2.82,7.07,4.08,5.2,6.8,27.18,0,0,22.4,31.38,8.3,41.43,12.1,21.74,18.37,1.91,6.76
6081609500,06081609500,06081609500,4829,San Mateo,94070,San Carlos,-122.277553,37.5048796,7.88,8.17,5-10%,No,0.033,11.08,9.53630303,40.92,12.547,37.1,549.79,57.52,0,0,156.1513068,31.57,668.2,47.54,0.2,2.72,18.55,68.32,0.05,25.76,0,0,0,0,27.95,3.44,15.37,28.53,22.53,4.7,43.78,5.47,17.24,1.8,4.73,1.9,13.12,5.8,1.76,7.7,35.89,13,25.97,22.07,2.29,10.38
6013360102,06013360102,06013360102,4326,Contra Costa,94803,El Sobrante,-122.2658347,37.9682566,7.86,8.12,5-10%,No,0.033,11.08,7.85958451,17.81,2.392,7.07,70.6,4.47,0,0,703.4471677,56,237.28,7.59,0,0,0,0,0.2,60.5,2,29.25,0,0,15.89,1.96,0.83,71.52,79.62,3.93,24.54,8.92,62.42,4.6,17.85,5.6,40.01,8,4.12,8.4,42.25,7.4,5.52,38.74,4.02,32.72
6075030201,06075030201,06075030201,3928,San Francisco,94122,San Francisco,-122.4737784,37.7628146,7.85,8.11,5-10%,No,0.03,7.58,8.27876414,20.16,39.92,93.29,171.2,12.94,0,0,211.147732,37.18,1048.05,69.77,0,0,0,0,0,0,0,0,0,0,22.94,2.83,6.66,24.56,15.32,4.43,36.65,5.77,20.92,7.7,30.87,8,51.09,16.2,18.69,5.8,19.25,13.1,26.43,26.78,2.78,16.08
6081608013,06081608013,06081608013,4049,San Mateo,94404,San Mateo,-122.2619095,37.54088,7.83,8.05,5-10%,No,0.033,11.08,9.1171234,32.61,12.199,35.53,182.25,13.87,0,0,211.8606371,37.23,866.73,61,0,0,3.3,22.77,0,0,10,85.78,3,61.92,29.59,3.64,18.72,21.06,9.21,3.42,15.25,5.18,14.2,4,14.94,11.7,65.02,15.8,17.89,6.8,27.25,11.2,17.58,20.71,2.15,8.99
6085510900,06085510900,06085510900,5354,Santa Clara,94306,Palo Alto,-122.1296816,37.4277012,7.78,7.93,5-10%,No,0.033,11.08,9.53630303,40.92,20.669,63.66,267.71,27.53,0,0,196.8000457,35.47,601.45,41.67,26.1,88.25,95.15,96.87,0.13,49.6,2,29.25,0,0,38.58,4.75,41.47,13.12,1.97,4.11,28.69,3.6,2.48,3.5,12.73,5.8,40.87,12.8,11.89,7.4,32.87,6.8,4.24,15.79,1.64,4.59
6013334006,06013334006,06013334006,4767,Contra Costa,94521,Concord,-121.9871443,37.9518749,7.77,7.91,5-10%,No,0.038,22.34,7.85958451,17.81,7.707,21.51,76.79,5.25,0,0,805.1703414,57.78,603.96,41.94,0,0,2.5,15.44,0,0,0,0,0,0,16.9,2.08,1.24,54.7,62.57,4.55,40.15,7.92,49.68,2.4,7.42,8.8,54.5,8.3,4.53,5.5,16.52,12.4,23.19,36.02,3.74,28.64
6097151601,06097151601,06097151601,2901,Sonoma ,95409,Santa Rosa,-122.5509594,38.4523882,7.76,7.88,5-10%,No,0.033,11.08,5.94595579,4.83,1.109,3.78,394.16,41.4,1.17,39.99,90.988929,24.49,534.12,34.3,0,0,10,49.69,0,0,5,55.01,0,0,22.21,2.74,5.66,33.96,31.6,NA,NA,6.17,25.96,1.9,5.13,2.8,20.88,15.5,17.26,8.4,42.25,16.8,44.26,27.37,2.84,16.64
6001404000,06001404000,06001404000,2819,Alameda ,94611,Oakland,-122.2536542,37.8232774,7.75,7.82,5-10%,No,0.03,7.58,8.69794377,30.7,54.34,96.71,70.6,4.47,0,0,384.8651217,46.43,1104.41,71.9,4.5,42.17,47.25,90.35,0,0,0,0,0,0,33.39,4.11,27.5,32.64,29.65,1.95,1.9,5.1,13.53,0.4,0.33,4,30.14,20.2,27.09,6.6,25.46,12.5,23.51,18.16,1.88,6.58
6081606900,06081606900,06081606900,2470,San Mateo,94402,San Mateo,-122.3457627,37.5200289,7.72,7.74,5-10%,No,0.033,11.08,9.53630303,40.92,10.12,29.05,531.77,56.04,0,0,163.8886895,32.28,1066.6,70.49,0.1,2.01,2,13.52,0.51,77.41,2,29.25,0,0,30.99,3.82,21.88,43.35,46.8,3.65,18.99,4.64,9.15,2.4,7.42,1.5,9.85,13.3,12.92,7.3,32.1,8.4,7.79,19.5,2.02,7.76
6097150204,06097150204,06097150204,3678,Sonoma ,95476,Sonoma,-122.451008,38.2867715,7.66,7.67,5-10%,No,0.035,16.94,7.02122524,10.74,6.777,18.42,598.67,64.39,21.66,64.75,698.5420488,55.9,317.71,13.74,0,0,7,39.42,0,0,3,41.15,0,0,28.69,3.53,16.8,25.17,16.42,2.65,5.72,7.47,43.47,6.1,24.29,0.5,1.63,23.7,33.94,7.4,32.87,8.1,7.02,20.91,2.17,9.13
6075032700,06075032700,06075032700,6572,San Francisco,94122,San Francisco,-122.4911676,37.760167,7.61,7.54,5-10%,No,0.03,7.58,7.85958451,17.81,39.92,93.29,171.2,12.94,0,0,209.348291,36.94,525.93,33.4,0.1,2.01,0,0,0,0,0,0,0,0,19.37,2.39,2.71,24.56,15.32,3.49,16.3,5.77,20.92,17.2,56.78,16.5,78.02,20.5,27.77,3.3,3.55,18.8,53.71,30.74,3.19,21.01
6041121200,06041121200,06041121200,5601,Marin ,94925,Corte Madera,-122.4958083,37.9402451,7.57,7.5,5-10%,No,0.03,7.58,7.85958451,17.81,8.909,25.35,215.14,17.01,0,0,353.5235586,44.77,1788.22,88.26,2.4,29.13,22,73.68,0.185,57.13,11,89.54,13.05,93.21,41.97,5.17,50.4,20.73,8.9,1.63,1.04,4.72,10.07,5.1,20.19,2.1,14.88,12,10.58,7.3,32.1,13.9,30.01,14.11,1.46,3.29
6085506202,06085506202,06085506202,6959,Santa Clara,95129,San Jose,-121.9904291,37.3011234,7.55,7.47,5-10%,No,0.035,16.94,10.37,52.61,18.068,54.92,479.23,51.02,0,0,180.1564804,33.92,487.37,29.4,0,0,5,32.03,0.1,43.11,2,29.25,0,0,29.7,3.66,18.98,15.76,3.84,4.35,34.58,4.78,10.6,3.7,13.59,8.1,51.7,10.1,7.24,6.1,21.28,12.5,23.51,19.9,2.06,8.12
6085503312,06085503312,06085503312,3365,Santa Clara,95148,San Jose,-121.7629797,37.3488066,7.52,7.42,5-10%,No,0.038,22.34,10.37,52.61,4.275,11.9,663.1,74.27,0.01,7.93,140.0315759,29.58,127.85,2.29,0,0,0,0,0,0,1,15.26,0,0,20.15,2.48,3.32,22.08,10.93,2.71,6.15,4.37,7.13,18.2,58.57,14.1,72.5,15.8,17.89,11.5,66.75,15.2,36.08,29.21,3.03,19.09
6081607100,06081607100,06081607100,2879,San Mateo,94403,San Mateo,-122.3046302,37.5272052,7.51,7.4,5-10%,No,0.033,11.08,9.53630303,40.92,14.11,43,85.24,7.48,0,0,182.4564729,34.11,329.61,14.56,0,0,22.5,74.26,0.05,25.76,1,15.26,0,0,22.08,2.72,5.53,37.13,37.24,5.05,53.58,5.89,22.45,5.2,20.51,1.8,12.28,8.5,4.78,3.6,4.65,15,35.16,26.62,2.76,15.76
6041131100,06041131100,06041131100,1038,Marin ,94930,Fairfax,-122.5974613,37.9207112,7.51,7.39,5-10%,No,0.03,7.58,7.02122524,10.74,3.203,9.27,325.36,34.44,0,0,252.9978394,40.36,564.31,37.76,30.25,90.55,12,54.27,0,0,14,94.41,0.5,20.49,30.66,3.78,21.12,25.14,16.28,7.55,94.54,3.73,3.12,0.6,0.62,NA,NA,NA,NA,0.8,0.08,NA,NA,19.16,1.99,7.45
6013345105,06013345105,06013345105,6223,Contra Costa,94526,Danville,-121.9795982,37.7966528,7.51,7.38,5-10%,No,0.038,22.34,7.85958451,17.81,13.775,41.66,70.6,4.47,0.13,22.85,415.0403589,47.84,2302.21,93.5,14,75.05,2,13.52,0.11,45.8,0,0,0,0,32.81,4.04,26.25,28.86,23.19,3.69,19.77,5.15,13.94,5.5,21.83,0.9,4.84,11.4,9.35,4.6,9.76,15.7,38.46,17.91,1.86,6.32
6041102202,06041102202,06041102202,5885,Marin ,94945,Novato,-122.5912651,38.1166035,7.47,7.34,5-10%,No,0.033,11.08,6.60204561,8.67,6.647,18.05,245.56,24.83,0,0,584.9668458,53.21,271.28,9.94,9,59.85,10.9,51.27,0,0,1,15.26,0,0,20.4,2.51,3.63,29.13,23.56,4.18,30.46,4.59,8.75,6.8,27.18,3.3,24.9,18.6,23.72,11.5,66.75,15.9,39.54,28.67,2.97,18.36
6097150500,06097150500,06097150500,5283,Sonoma ,95442,Glen Ellen,-122.5375898,38.3800529,7.46,7.33,5-10%,No,0.033,11.08,6.68745415,8.71,2.025,6.15,535.69,56.36,340.53,83.48,379.8802421,46.23,314.78,13.45,0,0,9,46.01,0.1,43.11,6,63.17,0.75,23.32,33.18,4.09,27.04,22.73,11.92,2.35,3.73,4.89,11.57,10,39.28,2.5,18.38,23.2,32.92,7.1,29.83,9.3,10.35,17.61,1.83,6.03
6081605500,06081605500,06081605500,4914,San Mateo,94010,Burlingame,-122.3482883,37.5765511,7.46,7.31,5-10%,No,0.033,11.08,8.69794377,30.7,12.829,38.18,103.9,8.23,0,0,138.1723228,29.38,489.8,29.7,7,52.46,43,88.98,0,0,9,80.63,0.2,9.08,29.44,3.63,18.38,25.58,17.03,3.35,14.1,3.97,4.49,1.7,4.28,7.2,47.34,18.1,22.77,4.7,10.41,18.9,54.18,19.83,2.06,8.02
6075042800,06075042800,06075042800,2376,San Francisco,94121,San Francisco,-122.4885865,37.7880433,7.39,7.26,5-10%,No,0.03,7.58,8.27876414,20.16,39.92,93.29,317.57,33.95,0,0,232.6988345,39.29,703.72,50.38,7.1,52.74,0,0,0.01,8.56,11,89.54,0,0,33.36,4.11,27.44,16.89,4.95,4.32,33.77,4.14,5.71,2,5.54,2.6,19.17,8.7,5.04,5,12.69,19.5,56.92,17.34,1.8,5.73
6001430400,06001430400,06001430400,2046,Alameda ,94546,Castro Valley,-122.1010932,37.7202531,7.39,7.25,5-10%,No,0.033,11.08,8.69794377,30.7,28.524,82.7,70.6,4.47,0,0,374.9962064,45.93,146.6,3.08,0,0,1.5,8.85,0,0,7,71.61,0,0,22.31,2.75,5.82,52.5,59.53,2.04,2.26,7.11,38.84,8.9,35.74,4.7,34.53,13.1,12.43,4.4,8.69,1.9,0.09,25.92,2.69,14.98
6041123000,06041123000,06041123000,2074,Marin ,94920,Belvedere Tiburon,-122.4672874,37.8713791,7.36,7.23,5-10%,No,0.03,7.58,7.85958451,17.81,10.775,30.86,215.14,17.01,0,0,422.6880399,48.14,373.91,18.5,0,0,2,13.52,0,0,11,89.54,1.75,41.1,22.94,2.83,6.62,17.16,5.19,6.15,79.11,5.39,16.49,0.9,1.26,1.2,7.44,8.2,4.41,4.5,9.37,20.4,60.71,25.12,2.6,14.09
6085507401,06085507401,06085507401,5624,Santa Clara,95070,Saratoga,-122.0182629,37.2882356,7.34,7.15,5-10%,No,0.035,16.94,10.37,52.61,14.416,43.9,479.23,51.02,0,0,214.5039518,37.47,1037.61,69.34,0,0,0.3,2.23,0,0,2,29.25,0,0,27.93,3.44,15.35,14.56,2.9,6.11,78.41,4.84,11.23,3.3,11.73,4.5,33.26,4,0.36,3.6,4.65,4.9,1.52,20.58,2.13,8.89
6075013000,06075013000,06075013000,4044,San Francisco,94123,San Francisco,-122.4305121,37.7972449,7.33,7.14,5-10%,No,0.03,7.58,8.69794377,30.7,73.97,98.78,171.2,12.94,0,0,234.8575532,39.51,725.85,52.17,18,81.61,13.8,58.01,0.15,54.01,11,89.54,0,0,41.9,5.16,50.28,15.09,3.39,3.33,13.84,3.85,3.74,3.9,14.5,0.7,3.45,12.2,10.96,6.8,27.25,17.1,45.93,13.7,1.42,2.9
6013355115,06013355115,06013355115,4443,Contra Costa,94582,San Ramon,-121.9127563,37.7631598,7.3,7.1,5-10%,No,0.038,22.34,8.27876414,20.16,6.695,18.26,168.15,10.59,0,0,380.266137,46.26,397.2,20.78,0,0,0,0,0,0,0,0,0,0,13.18,1.62,0.29,29.5,24.19,6.85,89.07,5.8,21.19,5.5,21.83,12.7,68.34,27.6,40.74,7.3,32.1,17.2,46.43,43.35,4.5,39.77
6013338203,06013338203,06013338203,4564,Contra Costa,94597,Walnut Creek,-122.0540951,37.925633,7.28,7.04,5-10%,No,0.038,22.34,7.85958451,17.81,23.31,71.49,76.07,4.89,0,2.94,727.9413808,56.57,2500.13,94.92,14.5,76.12,19.5,70.01,0,0,1,15.26,0,0,36.57,4.5,35.94,25.06,16.08,4.01,26.44,4.91,11.76,2,5.54,2.9,21.8,11.8,10.17,5.8,19.25,8.7,8.63,15.59,1.62,4.4
6085511909,06085511909,06085511909,7997,Santa Clara,95120,San Jose,-121.8435544,37.1861406,7.27,7.02,5-10%,No,0.038,22.34,10.37,52.61,2.602,7.57,556.04,58.26,0.01,9.76,47.43071799,18.53,313.6,13.35,6.75,50.07,33,83.96,0.025,15.68,2,29.25,11,90.99,35.37,4.36,33.01,17.65,5.56,4.08,28.1,5.64,19.36,2.9,9.82,9.5,57.33,2.9,0.13,3.4,3.92,4.8,1.42,16.1,1.67,4.78
6085506803,06085506803,06085506803,6883,Santa Clara,95124,San Jose,-121.9143194,37.2427781,7.27,7.01,5-10%,No,0.038,22.34,10.37,52.61,8.526,24.23,479.23,51.02,0,0,76.44713673,23.04,932.3,64.17,0,0,2,13.52,0,0,1,15.26,0,0,24.53,3.02,8.79,20.8,8.96,4.83,47.57,4.65,9.26,3.6,13.2,6,41.77,12,10.58,9.1,48.58,8.6,8.35,23.22,2.41,11.65
6081611200,06081611200,06081611200,3005,San Mateo,94061,Redwood City,-122.2345855,37.4564906,7.2,6.9,5-10%,No,0.033,11.08,9.53630303,40.92,9.371,26.91,186.09,14.05,1.22,40.48,148.5390486,30.53,335.8,14.99,0,0,22.6,74.38,0,0,0,0,0,0,22,2.71,5.41,44.89,49.12,5.75,71.55,4.89,11.57,2.4,7.42,0,0,7.6,3.57,3.6,4.65,11.8,20.17,25.62,2.66,14.6
6013390100,06013390100,06013390100,2229,Contra Costa,94530,El Cerrito,-122.2934783,37.9139392,7.19,6.89,5-10%,No,0.03,7.58,8.69794377,30.7,14.31,43.5,70.6,4.47,0,0,691.3376924,55.81,188.34,4.99,2.75,30.92,2.5,15.44,0.11,45.8,11,89.54,2.5,57.18,29.93,3.69,19.54,35.9,35.1,4.39,35.63,5.06,13.22,1.8,4.73,1,5.85,8.9,5.29,3.7,5.11,13.3,27.27,18.82,1.95,7.13
6081608700,06081608700,06081608700,6974,San Mateo,94002,Belmont,-122.2883303,37.5208293,7.11,6.76,5-10%,No,0.033,11.08,9.53630303,40.92,14.11,43,101.2,8.03,0,0,182.654645,34.14,401.23,21.08,4.5,42.17,42.95,88.83,0.135,50.68,2,29.25,0,0,29.13,3.59,17.65,29.83,24.83,2.5,4.54,5.69,19.92,5.6,22.23,3.8,28.62,10.6,8.08,7.6,34.89,10.6,15.05,19.1,1.98,7.34
6013338204,06013338204,06013338204,5662,Contra Costa,94598,Walnut Creek,-122.0467663,37.9190883,7.11,6.75,5-10%,No,0.038,22.34,7.85958451,17.81,18.723,57.87,75.3,4.81,0,0,704.1089912,56.05,850.97,60.05,4.75,43.03,5.25,32.46,0.125,49.42,1,15.26,0,0,30.19,3.72,20.15,27.6,20.66,3.74,20.63,6.14,25.62,1.4,3.02,5.3,38.39,8.5,4.78,5.4,15.84,9.4,10.75,18.43,1.91,6.84
6013338301,06013338301,06013338301,2922,Contra Costa,94598,Walnut Creek,-122.019661,37.9200316,7.09,6.71,5-10%,No,0.038,22.34,7.85958451,17.81,10.03,28.81,76.04,4.86,0,0,707.1019296,56.07,507.05,31.46,4.25,39.78,0,0,0.06,28.04,1,15.26,0,0,20.91,2.58,4.14,32.05,28.82,3.7,20.11,7.36,42.2,2.3,6.89,3.3,24.9,16.8,19.95,5.7,18.33,16.7,43.59,26.55,2.75,15.69
6001450605,06001450605,06001450605,3685,Alameda ,94566,Pleasanton,-121.8820197,37.6721031,7.09,6.7,5-10%,No,0.038,22.34,8.69794377,30.7,23.13,70.86,160.48,9.93,0.01,8.76,164.2999571,32.34,451.19,25.91,0,0,2,13.52,0.125,49.42,2,29.25,0,0,25.27,3.11,10.26,26.2,18.2,4.21,31.15,7.13,39.04,2.8,9.26,3.7,27.68,7.6,3.57,6.3,23.07,8.7,8.63,21.95,2.28,10.24
6097153706,06097153706,06097153706,4092,Sonoma ,95436,Forestville,-122.898855,38.468933,7.04,6.66,5-10%,No,0.033,11.08,6.18286598,7.76,3.441,9.88,662.01,74.18,66.06,73.3,38.16664058,16.53,212.25,6.17,0,0,17,65.79,0,0,9,80.63,12,92.17,34.85,4.29,31.6,21.95,10.65,3.09,10.01,2.69,0.34,6.7,26.73,0,0,25,36.22,8.1,39.54,11.9,20.73,15.82,1.64,4.6
6081604600,06081604600,06081604600,2599,San Mateo,94030,Millbrae,-122.4181536,37.6002391,7.03,6.65,5-10%,No,0.03,7.58,8.69794377,30.7,4.722,12.91,563.83,59.7,0,0,114.1836398,26.6,1123.81,72.67,0,0,0,0,0.05,25.76,0,0,0,0,21.73,2.68,5.09,39.01,40.32,4.17,30.26,5.27,15.14,7.8,31.34,4.7,34.53,14.6,15.51,3.4,3.92,12.8,24.99,25.31,2.63,14.23
6081613200,06081613200,06081613200,6494,San Mateo,94028,Portola Valley,-122.2158436,37.3697092,6.98,6.56,5-10%,No,0.033,11.08,9.95548266,42.86,3.679,10.38,597.92,64.36,0.06,17.24,149.1373359,30.63,588.89,40.23,0,0,41,88.18,0.125,49.42,5,55.01,2,50.44,36.85,4.54,36.8,6.8,0.19,4.93,50.45,3.78,3.32,5.3,20.79,2.6,19.17,7.7,3.72,4.7,10.41,6.8,4.24,14.83,1.54,3.78
6085511916,06085511916,06085511916,4669,Santa Clara,95118,San Jose,-121.8966886,37.2367224,6.96,6.53,5-10%,No,0.038,22.34,10.37,52.61,8.069,22.64,479.23,51.02,0.01,9.11,68.91454765,22.16,430.98,23.84,0,0,1.5,8.85,0,0,1,15.26,0.6,21.13,22.42,2.76,6.04,22.28,11.28,4.42,36.42,4.39,7.29,7.1,28.43,6.6,44.77,14.3,14.83,8.6,44.04,11.6,19.19,24.29,2.52,12.9
6085503002,06085503002,06085503002,3506,Santa Clara,95125,San Jose,-121.8872658,37.2768712,6.94,6.51,5-10%,No,0.038,22.34,10.37,52.61,18.937,58.53,479.23,51.02,0,0,92.51241,24.64,703.3,50.32,2.25,28.88,6,36.38,0,0,3,41.15,0,0,31.8,3.92,23.96,23.81,13.74,1.74,1.31,4.09,5.27,10.4,40.63,4.1,30.86,17.5,21.45,5.9,20.1,12.6,24.03,17.09,1.77,5.56
6081608023,06081608023,06081608023,2549,San Mateo,94404,San Mateo,-122.2711802,37.5412238,6.9,6.42,5-10%,No,0.033,11.08,8.69794377,30.7,19.731,60.85,92.84,7.66,0,0,206.0598387,36.64,327.9,14.44,0,0,10.5,50.78,0,0,10,85.78,1,32.8,26.66,3.28,12.51,22.07,10.91,3.03,9.18,5.49,17.59,5.1,20.19,11.3,63.67,7.8,3.85,8.7,44.97,8.1,7.02,20.25,2.1,8.45
6085507906,06085507906,06085507906,4460,Santa Clara,95129,San Jose,-122.0192271,37.301992,6.89,6.39,5-10%,No,0.035,16.94,10.37,52.61,16.23,49.53,479.23,51.02,0,0,246.1646916,40.05,436.99,24.48,13.45,73.5,0,0,0.01,8.56,0,0,0,0,27.82,3.43,15.07,16.06,4.13,2.9,7.71,4.97,12.28,6,23.83,11.9,65.64,7.8,3.85,6.4,23.82,15.3,36.48,19.38,2.01,7.66
6081608300,06081608300,06081608300,3401,San Mateo,94404,San Mateo,-122.24891,37.5590519,6.84,6.28,5-10%,No,0.033,11.08,8.69794377,30.7,11.98,34.88,92.92,7.73,0,0,227.9660121,38.88,147.95,3.16,0,0,0,0,0,0,9,80.63,0,0,17.42,2.15,1.41,22.07,10.91,5.75,71.55,5.49,17.59,3.3,11.73,10,59.1,6.9,2.82,8.2,40.51,13.1,26.43,30.73,3.19,21
6041125000,06041125000,06041125000,4262,Marin ,94941,Mill Valley,-122.5058805,37.8886599,6.83,6.27,5-10%,No,0.03,7.58,7.85958451,17.81,6.484,17.54,215.14,17.01,0,0,355.1396307,44.91,1507.95,83.06,0,0,4.3,27.56,0.01,8.56,10,85.78,0,0,26.02,3.21,11.43,20.33,8.4,3.69,19.77,4.5,8.15,1.5,3.42,3.1,23.28,23.4,33.34,6.5,24.66,20.3,60.24,20.55,2.13,8.87
6013345108,06013345108,06013345108,7353,Contra Costa,94582,San Ramon,-121.9553576,37.7784401,6.8,6.23,5-10%,No,0.038,22.34,8.27876414,20.16,11.088,31.72,70.6,4.47,1.86,44.18,390.2581489,46.76,1040.23,69.46,2.45,29.39,1.5,8.85,0.11,45.8,0,0,0,0,28.37,3.49,16.18,22.97,12.28,5.29,60.23,4.53,8.37,1.1,1.87,6,41.77,4,0.36,4,6.38,5.7,2.37,18.76,1.95,7.05
6013355302,06013355302,06013355302,3484,Contra Costa,94598,Walnut Creek,-121.9944596,37.9210134,6.77,6.19,5-10%,No,0.038,22.34,7.85958451,17.81,5.744,15.73,160.4,9.84,0,0,702.1545296,55.97,474.19,28.22,1.3,20.45,0,0,0.01,8.56,1,15.26,0,0,17.23,2.12,1.33,31.07,27.2,5.26,59.61,7,37.28,2.1,5.93,9.1,55.59,5.1,1.07,7.8,36.77,4.9,1.52,30.77,3.19,21.06
